id,sales
3007722,3914.8374093129087
3007723,0.06817301587301586
3007724,549.057966419181
3007725,29.23356825396827
3007726,1559.1323388167393
3007727,988.1899472083477
3007728,384.67301389402024
3007729,81.56214603174604
3007730,149.7231834691544
3007731,5909.580582017981
3007732,64.2707127317127
3007733,1.1958070707070705
3007734,53.29384589854592
3007735,49.37429478299482
3007736,0.20107417027417027
3007737,332.752027994228
3007738,33.020542231601745
3007739,8.45197835497835
3007740,3.550065367965368
3007741,212.02393647463649
3007742,8.455250793650794
3007743,533.2414581201324
3007744,465.1411005772007
3007745,12.665207925407923
3007746,22.311501298701298
3007747,354.1594335666265
3007748,90.03641572428029
3007749,2018.1777430983352
3007750,277.31909985569973
3007751,15.345760106068987
3007752,7.546592207792207
3007753,0.0
3007754,9.130992041292044
3007755,4186.028989610391
3007756,0.06239740259740258
3007757,882.7994340372097
3007758,12.987707503607506
3007759,1345.0573604284602
3007760,1513.8335064935072
3007761,218.74989922077916
3007762,317.1656001443001
3007763,205.60830707291785
3007764,4300.601227705627
3007765,45.43870868020866
3007766,1.0835103896103897
3007767,28.57056779886779
3007768,48.88712580752583
3007769,0.6804802308802311
3007770,296.6985242424241
3007771,2.2475812409812406
3007772,43.372857142857164
3007773,5.452736363636364
3007774,203.20479500499493
3007775,9.427138117438119
3007776,536.2426825652918
3007777,290.22505790875795
3007778,19.907782872682876
3007779,16.88594686424686
3007780,632.2433540077456
3007781,127.2669978113719
3007782,4764.982112753218
3007783,1.5709915750915748
3007784,40.56393080977125
3007785,9.111369985569983
3007786,0.0
3007787,9.792772871572872
3007788,4062.208769841271
3007789,0.0115015873015873
3007790,848.2942009504136
3007791,12.905798845598834
3007792,1456.6026077478073
3007793,1087.2763443001443
3007794,287.0077376234766
3007795,195.53433910533917
3007796,214.40715100649356
3007797,5672.406321356422
3007798,32.73394262404262
3007799,2.547566378066379
3007800,54.734427417027405
3007801,33.99154654234652
3007802,0.048480952380952375
3007803,300.7560512265511
3007804,6.93822251082251
3007805,48.79687647907649
3007806,10.833868398268395
3007807,256.20727999777995
3007808,12.782938006438009
3007809,392.39561182037977
3007810,361.8475785547785
3007811,19.430262060162057
3007812,27.19757616827618
3007813,407.19410531815026
3007814,143.32335231041407
3007815,4028.3973053656587
3007816,4.115746320346321
3007817,7.217712396955503
3007818,7.143361516261512
3007819,0.07966161616161616
3007820,4.05252481962482
3007821,2648.3990109668116
3007822,0.010834920634920633
3007823,427.99521760909073
3007824,8.0734111000111
3007825,874.5990967254967
3007826,477.31520418470416
3007827,202.8216294031795
3007828,84.60955108225109
3007829,114.54833834923964
3007830,2928.122496681099
3007831,13.600052380952384
3007832,2.366609523809524
3007833,33.144979653679655
3007834,26.55264322344323
3007835,0.06625642135642135
3007836,189.4392936174935
3007837,6.186384371184375
3007838,13.697168376068387
3007839,5.713255555555555
3007840,129.7142279165279
3007841,4.1132978354978365
3007842,235.85482915017906
3007843,292.1127955155956
3007844,4.329940692640691
3007845,5.385665223665221
3007846,162.4696942978562
3007847,65.56304426778114
3007848,1765.192786860462
3007849,0.5120126984126986
3007850,3.757718200577201
3007851,6.546123887223889
3007852,0.006
3007853,0.8630710622710629
3007854,2977.4777772671773
3007855,0.010834920634920633
3007856,194.8131991896992
3007857,5.232932434232436
3007858,852.6200632034629
3007859,237.50491500721503
3007860,191.08542558993642
3007861,59.38669385059383
3007862,39.27538968152958
3007863,2775.1821269711622
3007864,8.881663347763347
3007865,0.779221645021645
3007866,15.39245763125762
3007867,9.283938528138528
3007868,0.19794559884559887
3007869,185.59248946608952
3007870,0.0
3007871,0.0
3007872,3.7890132756132746
3007873,45.089091219891216
3007874,1.062989466089466
3007875,56.070667191282965
3007876,149.23959617049616
3007877,0.012604761904761905
3007878,1.635257142857143
3007879,50.92329534829333
3007880,77.4091872031191
3007881,503.53846992802033
3007882,0.0124
3007883,2.5038078588078596
3007884,5.216548174048174
3007885,0.05327796092796091
3007886,6.376165068265062
3007887,3083.3984223665207
3007888,0.03682063492063491
3007889,525.0864742511975
3007890,11.845310606060599
3007891,1063.7309468753476
3007892,854.489192762793
3007893,273.4666889227108
3007894,152.40347604617594
3007895,136.9613291419583
3007896,3979.6040856698837
3007897,29.876104761904767
3007898,1.0716070041070047
3007899,25.109327128427132
3007900,49.77942745032746
3007901,0.048739682539682534
3007902,263.71069362020216
3007903,18.31510505050506
3007904,18.274458008658005
3007905,13.88720029437229
3007906,113.37909379509378
3007907,7.039889521589517
3007908,402.3929057188156
3007909,293.0373978738815
3007910,7.737391341991344
3007911,17.966139393939404
3007912,492.514968327488
3007913,96.43616301806777
3007914,2060.3140803976116
3007915,0.1924735930735931
3007916,28.694799901956987
3007917,5.417080852480851
3007918,0.0751636752136752
3007919,6.551396814296808
3007920,3960.4453988455975
3007921,0.12457330447330443
3007922,680.7702399815338
3007923,22.32449033189033
3007924,1129.3267724386726
3007925,1282.2626784271283
3007926,183.26044463988237
3007927,288.08394951714956
3007928,247.29980337027425
3007929,3623.382290354091
3007930,36.165117438117456
3007931,2.4482668775668794
3007932,27.1640090909091
3007933,40.3144631967801
3007934,0.7255621933621936
3007935,225.6212893090908
3007936,13.237183982683979
3007937,37.04210346320346
3007938,8.902469985569981
3007939,228.84361138517036
3007940,12.036466089466087
3007941,439.70309255009704
3007942,213.78855399267397
3007943,5.974030136530137
3007944,22.651370825230327
3007945,649.6668536833291
3007946,137.10465527719657
3007947,4664.305263072832
3007948,0.7171122322122319
3007949,42.98729905564777
3007950,5.268087368187367
3007951,0.6410845598845597
3007952,9.964948185148184
3007953,4036.009027128426
3007954,0.04142063492063491
3007955,775.8022847864622
3007956,20.818154256854264
3007957,1159.5376559884562
3007958,1305.451439754689
3007959,252.50411353826533
3007960,260.4761018759019
3007961,156.0227799127761
3007962,4124.385731080032
3007963,31.64642678432678
3007964,2.175801021201022
3007965,37.57830003330004
3007966,46.17579021527275
3007967,0.014876190476190477
3007968,318.94626146493044
3007969,27.329993073593073
3007970,31.76731454101454
3007971,25.20737187257189
3007972,203.93280083492067
3007973,17.556735109335104
3007974,376.7007482884961
3007975,334.58076131104445
3007976,14.479748196248199
3007977,15.592554123654129
3007978,509.4567812205714
3007979,139.66005964623125
3007980,3657.604371182948
3007981,0.9981742701742699
3007982,30.022850625788024
3007983,10.089569907869903
3007984,0.5860705627705625
3007985,10.066650205350207
3007986,2727.3965576201576
3007987,0.04142063492063491
3007988,493.02146876456885
3007989,13.608591053391052
3007990,1492.6327077922076
3007991,724.5952705405704
3007992,494.4369339506381
3007993,162.96962975912976
3007994,357.72706600873926
3007995,5483.397455873162
3007996,11.68358315018315
3007997,1.0181753246753245
3007998,42.313244011544015
3007999,32.76546075036074
3008000,0.01745714285714286
3008001,365.10171129540475
3008002,15.312700122100123
3008003,7.0176215007215
3008004,4.569225974025973
3008005,64.08438225463428
3008006,4.664758574758573
3008007,343.31545684424543
3008008,370.2117597498057
3008009,7.017104695304691
3008010,5.025407758907758
3008011,345.38133670686284
3008012,84.32384107182473
3008013,1254.6462397146322
3008014,49.88772215421247
3008015,14.344678259984681
3008016,5.3340047619047635
3008017,0.0011428571428571427
3008018,4.2560126984126985
3008019,1986.9902579642576
3008020,0.04744444444444444
3008021,337.5729654340902
3008022,17.44021912531913
3008023,647.4755925185924
3008024,701.0432046176045
3008025,130.49405753290634
3008026,140.60840779220777
3008027,123.20612678767527
3008028,2483.8194904761917
3008029,22.069027417027417
3008030,2.2610860028860036
3008031,22.97587636807638
3008032,24.399075277167274
3008033,0.4573571428571429
3008034,164.46583958263952
3008035,13.454546031746032
3008036,19.223919758019758
3008037,5.790273637473638
3008038,96.71978348318352
3008039,6.909758830058829
3008040,263.04653066873016
3008041,153.9953091212121
3008042,4.857115451215451
3008043,11.179491630591631
3008044,291.59519029587005
3008045,67.7209563200936
3008046,2170.078574582626
3008047,0.11799047619047619
3008048,28.338198460058443
3008049,2.0231359307359313
3008050,0.028574603174603173
3008051,1.075711865911867
3008052,1162.5194877344877
3008053,0.0
3008054,111.30783095793099
3008055,3.8055157287157293
3008056,631.9442838272838
3008057,253.43639691419693
3008058,193.64715468975461
3008059,28.41035354645355
3008060,27.997945824173815
3008061,2154.8792711202464
3008062,18.431009446109446
3008063,0.7483252525252525
3008064,7.168055844155842
3008065,6.136877045177045
3008066,0.22004676434676437
3008067,145.80075883256774
3008068,3.8163776334776314
3008069,0.0
3008070,1.7980874014874013
3008071,6.573543911643911
3008072,0.6555444444444446
3008073,166.07877820533812
3008074,156.4166062311011
3008075,0.5392923520923522
3008076,3.6652103896103907
3008077,133.1977435470239
3008078,19.048461926961934
3008079,197.32896223960756
3008080,14.506009379509392
3008081,1.3061200577200582
3008082,9.705671028971029
3008083,0.11715714285714283
3008084,4.739824708624709
3008085,4102.915951370848
3008086,0.0
3008087,781.6914917748915
3008088,15.431085569985571
3008089,1717.3334268398276
3008090,571.732641702742
3008091,449.47357436479086
3008092,229.41736089466087
3008093,65.94168002299507
3008094,6289.174708511688
3008095,78.02940540639747
3008096,0.8758844155844158
3008097,24.59385925185925
3008098,13.309828427128425
3008099,0.1265229548229548
3008100,430.5069668171051
3008101,12.281394372294377
3008102,1.7232901875901874
3008103,8.490031746031743
3008104,49.66384271284275
3008105,3.157456898656899
3008106,603.1356775949702
3008107,333.2029103896102
3008108,1.5241038739038748
3008109,14.547371717171723
3008110,299.04920106333344
3008111,97.29980811449511
3008112,936.7216881507168
3008113,67.4780100209235
3008114,8.190854412254414
3008115,4.201652958152957
3008116,0.11376190476190473
3008117,0.8307774780774783
3008118,1515.68698982129
3008119,0.0
3008120,194.91215151515152
3008121,12.853212698412701
3008122,718.7829529581525
3008123,375.28172582972593
3008124,226.63834011544012
3008125,70.58469151959149
3008126,31.55382237672193
3008127,2738.7312875619277
3008128,14.59953873903873
3008129,0.8688031746031746
3008130,10.830673448773448
3008131,15.202199744699739
3008132,0.1825393384393384
3008133,155.2332339935946
3008134,6.3423570984570965
3008135,0.0
3008136,8.473502946985349
3008137,43.02411688311689
3008138,1.3645396492396489
3008139,140.74595189479166
3008140,157.88810324963148
3008141,1.8012106782106774
3008142,6.358750649350651
3008143,138.6658166137979
3008144,34.69177918037518
3008145,308.206715143936
3008146,3.2602867243867246
3008147,2.9983492063492068
3008148,3.705753391053388
3008149,0.0
3008150,2.1914527028527027
3008151,1469.42962035742
3008152,0.0
3008153,146.04815443445443
3008154,6.532319336219339
3008155,600.1343096681096
3008156,243.5750183705183
3008157,143.7807161061162
3008158,44.38282540792542
3008159,27.762419391197685
3008160,2697.084887549783
3008161,16.571548507048504
3008162,0.12228253968253967
3008163,10.90833165723166
3008164,10.201281496281503
3008165,0.11205057165057163
3008166,125.89639725158167
3008167,2.6534363636363625
3008168,0.0
3008169,3.224018181818183
3008170,46.444925108225085
3008171,0.6604330447330445
3008172,151.31759441042263
3008173,170.83140609634606
3008174,0.7075386724386727
3008175,4.151261038961038
3008176,81.70585523254034
3008177,21.946904595404586
3008178,191.15195883692638
3008179,7.16360374070374
3008180,1.4230831168831173
3008181,2.8344887556887546
3008182,0.0
3008183,1.240878255078255
3008184,1357.4850422022419
3008185,0.0
3008186,172.59037662337659
3008187,8.912807792207797
3008188,938.9185526140525
3008189,349.67135192585204
3008190,207.50065714285722
3008191,46.799786025086014
3008192,34.939644561560826
3008193,2818.956190979597
3008194,14.659792807192808
3008195,0.18089090909090907
3008196,11.533388800088806
3008197,18.201897713397717
3008198,0.05494617604617605
3008199,195.59383679653672
3008200,1.2307095238095231
3008201,0.0
3008202,2.562727972027972
3008203,25.86650937950936
3008204,2.026355555555557
3008205,218.99416711014993
3008206,277.302364765217
3008207,0.6348180375180379
3008208,5.56481083361083
3008209,83.93326012431565
3008210,92.83269312909313
3008211,321.57654489792196
3008212,6.8309783438783445
3008213,4.093012842712844
3008214,4.803265079365083
3008215,1.3851465978465987
3008216,2.3777427905427917
3008217,1711.1220438672444
3008218,0.0
3008219,157.11406825396816
3008220,3.8276353535353542
3008221,880.9679608946608
3008222,351.0450358863358
3008223,264.82364773004787
3008224,83.5617730713731
3008225,62.968954031457415
3008226,2796.283300698123
3008227,15.338712432012429
3008228,0.6637190476190472
3008229,24.911433566433573
3008230,23.106811255411255
3008231,0.0577937950937951
3008232,226.75328282828292
3008233,9.702777489177489
3008234,0.0
3008235,5.4524914862914855
3008236,19.582092496392484
3008237,1.6813549783549788
3008238,141.36157320253096
3008239,190.89395488262846
3008240,0.995465367965368
3008241,5.883967532467531
3008242,120.48339573976828
3008243,42.63896262626261
3008244,560.1262689828662
3008245,21.251409133477647
3008246,5.386265945165945
3008247,3.3466036075036065
3008248,0.2050397158397159
3008249,2.346303829503829
3008250,1163.6358344877337
3008251,0.0
3008252,161.73142005772004
3008253,4.487268975468976
3008254,641.7566986346989
3008255,215.37445212565214
3008256,159.42571111111116
3008257,112.42884987234987
3008258,28.83884706332468
3008259,1771.5213703518705
3008260,10.672626687090684
3008261,0.20915642135642132
3008262,12.359631013431015
3008263,9.442532323232319
3008264,0.07837950937950937
3008265,139.24072380952376
3008266,0.0
3008267,0.0
3008268,2.2276057720057714
3008269,46.30571166611166
3008270,1.5955780663780665
3008271,57.384255583477064
3008272,146.64652294372303
3008273,1.0078585303585303
3008274,2.7620584859584874
3008275,65.22886197099552
3008276,31.624086291486282
3008277,459.62464788444765
3008278,0.030507936507936505
3008279,0.45051717171717187
3008280,7.364619624819625
3008281,0.39556911976911985
3008282,3.795904118104119
3008283,2888.9622379842394
3008284,0.0
3008285,313.0847087690087
3008286,4.124198989898991
3008287,1051.6511163170164
3008288,584.3269858585859
3008289,402.987567932068
3008290,151.53885194805198
3008291,79.33184260701623
3008292,4099.619299125452
3008293,27.341593871260166
3008294,1.0874255855255854
3008295,24.06646753246754
3008296,23.134227883227886
3008297,0.15744531024531028
3008298,259.84662281793936
3008299,1.2694655233655228
3008300,0.0
3008301,7.043421905294709
3008302,50.32072292152292
3008303,3.4708076479076495
3008304,241.57353120784708
3008305,239.93342356430293
3008306,2.391615151515152
3008307,8.129459740259739
3008308,309.65678600679644
3008309,54.50715524487733
3008310,599.6786323970737
3008311,176.8547501174054
3008312,10.93468183172383
3008313,2.7170506493506483
3008314,0.1682480519480519
3008315,4.335772394272395
3008316,1869.5781894660906
3008317,0.0
3008318,550.7754163170166
3008319,7.18843894993895
3008320,565.7080796869801
3008321,547.8954787878788
3008322,193.33569444456927
3008323,151.63859639249637
3008324,15.321660228571435
3008325,2806.741090413275
3008326,27.320106374200993
3008327,0.8462399600399603
3008328,9.860895165945164
3008329,15.42038470418471
3008330,0.18780379620379625
3008331,144.61190981240978
3008332,9.897584992784989
3008333,4.310775036075036
3008334,5.72663184693085
3008335,83.2495779453436
3008336,2.1581401154401143
3008337,58.995141992240704
3008338,131.26265891643686
3008339,3.241968686868688
3008340,3.5490633477633473
3008341,165.34782102468108
3008342,51.41434725681412
3008343,1275.3324768104837
3008344,71.28779393854879
3008345,10.873563901358736
3008346,5.778503174603174
3008347,0.2694740259740259
3008348,2.186353102453101
3008349,2190.4117851370843
3008350,0.0
3008351,204.08188432678423
3008352,6.966774547674551
3008353,774.4373616272616
3008354,287.8223581085581
3008355,269.2808253039182
3008356,51.50487904317903
3008357,42.34706255019851
3008358,3021.627156429006
3008359,9.972316295393496
3008360,1.2755431457431454
3008361,15.306901687201693
3008362,11.489144877344875
3008363,0.1135362637362637
3008364,162.4157869423022
3008365,4.473770773670774
3008366,0.0
3008367,3.807358741258743
3008368,38.714501309801314
3008369,2.1377194805194804
3008370,130.99207469987778
3008371,158.24848217096016
3008372,1.0038584748584745
3008373,4.529237773337776
3008374,146.90102645633723
3008375,25.10270965700964
3008376,394.0466228149205
3008377,8.170191451659454
3008378,4.600011544011547
3008379,6.673849350649354
3008380,0.0839233766233766
3008381,8.489145887445888
3008382,2665.828104184703
3008383,0.0036666666666666666
3008384,631.0358560206349
3008385,7.97326637806638
3008386,844.2081584415586
3008387,777.2784181818186
3008388,221.7726880274696
3008389,153.71862164502159
3008390,112.42657063096621
3008391,3558.4557865245874
3008392,26.9048189033189
3008393,11.638346632756136
3008394,20.574851659451678
3008395,22.84674682145633
3008396,0.16902886002886
3008397,241.59245604723054
3008398,16.599897691197686
3008399,10.15616738816738
3008400,5.191652858252854
3008401,97.67054945565546
3008402,8.341386679986678
3008403,490.06674834369176
3008404,242.25354588152956
3008405,7.601132323232317
3008406,5.683753030303033
3008407,411.54404607058603
3008408,93.6506531608329
3008409,2070.5611443028615
3008410,0.0826882006882007
3008411,26.453115976267828
3008412,7.190526695526694
3008413,0.3682598845598845
3008414,4.857693528693527
3008415,3273.67044083694
3008416,0.0
3008417,403.4812584415586
3008418,7.702404706404705
3008419,1103.092454967255
3008420,620.381521989122
3008421,494.24009281544045
3008422,84.5126828282828
3008423,58.21245294545453
3008424,4770.295028795093
3008425,11.703343692161333
3008426,0.7299282606282606
3008427,20.357217982017985
3008428,14.594962126762129
3008429,0.020050793650793656
3008430,253.58029971139985
3008431,2.846762049062049
3008432,3.8633287823287827
3008433,5.303933738531338
3008434,75.02086118326123
3008435,2.363324963924964
3008436,249.97301806861051
3008437,258.44214617604626
3008438,2.2935142857142865
3008439,4.697353823953827
3008440,233.71408415499144
3008441,52.99627955143017
3008442,738.9534089535972
3008443,126.84479231875898
3008444,7.852533340359091
3008445,6.904381665393433
3008446,0.6372305250305249
3008447,4.236863203463202
3008448,2995.9576955266975
3008449,0.0
3008450,405.6519274947275
3008451,7.908580685980685
3008452,1049.0203704073701
3008453,513.84917994228
3008454,299.9504393979795
3008455,164.37411038961042
3008456,67.3477100446736
3008457,3496.4181148613266
3008458,27.419593181953672
3008459,0.7049036075036075
3008460,28.32426167166166
3008461,27.075030913530917
3008462,0.021903174603174605
3008463,234.04179975597745
3008464,3.178209235209235
3008465,1.3029108225108224
3008466,10.480897902097906
3008467,79.12656123261186
3008468,1.6706115884115893
3008469,98.12124064794895
3008470,237.38345088245097
3008471,2.969049206349208
3008472,4.012840581640581
3008473,140.05290032895434
3008474,130.15035204917598
3008475,732.9276822616162
3008476,0.6207917415917416
3008477,3.278444011544009
3008478,3.1160355755355753
3008479,0.08141587301587302
3008480,1.0495875901875904
3008481,1548.1989271284267
3008482,0.0
3008483,158.75885930735922
3008484,7.610441791541794
3008485,572.5083541125543
3008486,289.62182481962463
3008487,143.98077726368163
3008488,35.943405572205606
3008489,46.05319453870901
3008490,2538.4882306141303
3008491,13.708435375735379
3008492,0.6281936507936507
3008493,26.49549249639248
3008494,16.207973554223553
3008495,0.0044
3008496,141.48132453867592
3008497,1.6524089466089475
3008498,0.0
3008499,3.303024675324677
3008500,49.29620432900434
3008501,2.896185064935062
3008502,102.3628357600881
3008503,141.06127861320903
3008504,0.5897608946608947
3008505,4.741096570096572
3008506,117.83823643029766
3008507,27.667348944953698
3008508,291.47960170418463
3008509,12.113173448210395
3008510,1.5732211566211565
3008511,1.6932512265512272
3008512,0.015085714285714286
3008513,3.447477056277056
3008514,1375.0175395382396
3008515,0.0
3008516,288.3417598588056
3008517,15.088731457431459
3008518,507.7993825396821
3008519,469.85065382395373
3008520,120.65043220256727
3008521,48.7064422022422
3008522,52.66033153775256
3008523,1993.6162015207005
3008524,29.980443434343446
3008525,0.4395681096681098
3008526,11.347045199245207
3008527,20.36005836385836
3008528,0.004
3008529,130.17272712842708
3008530,12.09271636141636
3008531,2.750191730491732
3008532,8.381823256321455
3008533,85.77193815263497
3008534,4.487152525252523
3008535,693.1329762686469
3008536,145.86059430973458
3008537,4.2168792984793
3008538,5.341747330447331
3008539,288.2520813628139
3008540,31.955632490853237
3008541,1162.7238023844523
3008542,0.10099105339105341
3008543,6.222431629825021
3008544,2.6167731601731616
3008545,0.14822626262626262
3008546,4.860795670995671
3008547,3403.294873304473
3008548,0.0
3008549,819.9155232105061
3008550,14.019768398268397
3008551,1177.7341992784989
3008552,1279.2923040404044
3008553,261.0542119909421
3008554,214.93219379509364
3008555,141.25994710134302
3008556,4005.9270809523796
3008557,33.92627412587412
3008558,1.0677735930735925
3008559,17.158931746031744
3008560,29.022093731972575
3008561,0.0021333333333333334
3008562,252.53666256349203
3008563,13.333388888888884
3008564,37.62785513375514
3008565,12.902979942279943
3008566,91.2138384393384
3008567,14.404398723498723
3008568,372.21802414599995
3008569,270.58968074343437
3008570,15.385618037518032
3008571,10.986390187590196
3008572,513.9799970711543
3008573,109.44001359115225
3008574,3188.0299727269694
3008575,0.3599627705627707
3008576,20.21440103251486
3008577,3.2023189033189023
3008578,0.11970404040404037
3008579,4.465607703407702
3008580,1659.5467934065937
3008581,0.0
3008582,504.7722687062339
3008583,9.221728671328666
3008584,409.133542812743
3008585,532.1030816960815
3008586,119.70478629884563
3008587,102.36333896103899
3008588,69.56374592628434
3008589,2122.3260288600263
3008590,16.61725425685426
3008591,0.7718741702741705
3008592,18.51177468087468
3008593,6.625946464646464
3008594,0.003133333333333333
3008595,110.3117212121212
3008596,0.0
3008597,26.105037851037856
3008598,3.1826149406149424
3008599,190.64482722639585
3008600,9.619506360306357
3008601,183.74771812144252
3008602,166.905542563153
3008603,4.965746753246751
3008604,7.062780741480742
3008605,143.22448053290114
3008606,34.79383696802655
3008607,1657.6127168750447
3008608,0.6322746031746035
3008609,2.7818232126984124
3008610,3.7627614718614715
3008611,0.9657764790764789
3008612,0.15425122655122656
3008613,670.9135138084139
3008614,0.0
3008615,191.18168479105339
3008616,7.700244710844712
3008617,338.87149278499305
3008618,179.23045367965366
3008619,53.515772507623986
3008620,26.547939016538997
3008621,38.15223379759984
3008622,1242.0022927849925
3008623,3.1733587301587307
3008624,0.4158178932178934
3008625,7.251964946164945
3008626,5.237674314574316
3008627,0.011495238095238095
3008628,62.42850021090022
3008629,0.04831111111111111
3008630,7.6220772005772
3008631,0.8793808080808078
3008632,50.831354967254995
3008633,0.17245411255411253
3008634,213.4391146978717
3008635,132.2330328730159
3008636,3.826865223665223
3008637,1.4518782106782115
3008638,102.30646363037289
3008639,19.668040692640684
3008640,405.8245581278431
3008641,0.7523269841269841
3008642,1.646506160427664
3008643,5.3340458874458845
3008644,0.70559797979798
3008645,4.105937950937951
3008646,2901.1966720723703
3008647,0.1316780663780664
3008648,576.6798139677462
3008649,17.28029408369408
3008650,785.3273461760466
3008651,923.9518430458429
3008652,262.4855141382394
3008653,210.9921651792652
3008654,102.7600528608992
3008655,3427.3911433923495
3008656,17.729614896214894
3008657,3.7353301587301573
3008658,15.314860173160174
3008659,25.333132400932403
3008660,0.07612886002886002
3008661,218.61783132005763
3008662,2.72719779109779
3008663,32.785261327561344
3008664,8.649292063492066
3008665,115.95989839723296
3008666,4.39704953934954
3008667,274.0055451495724
3008668,236.35932239682538
3008669,9.78825989565989
3008670,9.259006926406926
3008671,340.6682606114509
3008672,73.59021024989858
3008673,2333.722154003363
3008674,0.7760131313131309
3008675,13.10819293374827
3008676,5.946612698412695
3008677,0.0588888888888889
3008678,2.83746681096681
3008679,2732.2055769119775
3008680,0.0
3008681,631.5940382395381
3008682,16.4482468975469
3008683,1049.7165075036073
3008684,725.2538894660893
3008685,351.4630363728717
3008686,232.10494444444444
3008687,66.25144434747453
3008688,4258.767468213719
3008689,9.767132907693306
3008690,0.4498206349206349
3008691,28.83335108225107
3008692,14.47666098346098
3008693,0.7296470418470415
3008694,252.50458961038962
3008695,0.0
3008696,5.110301154401155
3008697,5.728511921411919
3008698,80.75994236874237
3008699,1.4187802086802073
3008700,188.67782520216744
3008701,271.8361663795093
3008702,4.603576623376625
3008703,3.4416653901653893
3008704,180.89386467434323
3008705,74.30259983883735
3008706,1160.1802931955588
3008707,2.994229725829727
3008708,3.6670541125541103
3008709,5.954674025974027
3008710,0.9737437229437232
3008711,3.0864542568542563
3008712,2666.921782806083
3008713,0.0
3008714,643.9463620490619
3008715,11.622519624819626
3008716,937.8546695526694
3008717,664.7149556998554
3008718,245.28155468181822
3008719,158.28251645021646
3008720,70.60956240297865
3008721,3715.668616746032
3008722,11.542851150373737
3008723,1.0586000000000002
3008724,23.8519625041625
3008725,15.22276333666333
3008726,0.13493940503940502
3008727,208.08395632929293
3008728,0.0
3008729,4.743342135642135
3008730,4.807553679653678
3008731,87.11116334776338
3008732,1.4910698412698409
3008733,115.79350277883668
3008734,235.0320394675991
3008735,4.371854689754688
3008736,3.9618261405261386
3008737,175.75745500551517
3008738,59.92064989018974
3008739,923.8741771059623
3008740,1.774749350649349
3008741,4.994119946719945
3008742,8.72729624819625
3008743,0.8781064713064712
3008744,14.477566955266957
3008745,7677.248923520923
3008746,0.0036666666666666666
3008747,1225.1525016855699
3008748,44.611625974025976
3008749,1831.8894848484858
3008750,1927.173420268619
3008751,301.145588448196
3008752,429.2821596181596
3008753,313.06886145786444
3008754,7140.438110228335
3008755,72.59456017316016
3008756,3.4981852702852705
3008757,39.91014594294593
3008758,47.465106060606075
3008759,0.547429292929293
3008760,447.44171293293374
3008761,33.009375324675325
3008762,50.75021895881895
3008763,78.60471113331117
3008764,259.1146975468975
3008765,26.60428701298701
3008766,603.5842858076825
3008767,468.70157097813285
3008768,13.961252669552675
3008769,18.574487345987354
3008770,1014.4164273190116
3008771,245.75500234677205
3008772,6789.786858213467
3008773,1.137437851037851
3008774,69.71832506112901
3008775,3.6844247086247077
3008776,0.155075036075036
3008777,0.3331215007215008
3008778,1322.3066444888445
3008779,0.0
3008780,156.37952813852817
3008781,2.1267939393939392
3008782,502.8585192252192
3008783,254.1932015540015
3008784,104.59277240537243
3008785,112.53416523476525
3008786,48.30762731872436
3008787,2518.0349940577203
3008788,10.106813462960258
3008789,0.25286536796536796
3008790,18.83671385281386
3008791,7.108437529137531
3008792,0.1805473415473416
3008793,137.612951989344
3008794,0.4144476190476189
3008795,0.0
3008796,4.583657864357865
3008797,38.64325656565655
3008798,0.8303268398268396
3008799,55.17032610815068
3008800,95.93186487956481
3008801,2.496295382395381
3008802,4.431654567654567
3008803,111.44443724562585
3008804,20.802500577200586
3008805,444.2890936384881
3008806,0.32073679653679654
3008807,4.158772094572095
3008808,7.97178140748141
3008809,0.12711154401154398
3008810,2.7621458985459006
3008811,3816.0851307359317
3008812,0.0
3008813,471.3545713841713
3008814,10.593126695526703
3008815,1115.5246674991674
3008816,599.5662194805191
3008817,223.88179950592632
3008818,247.1749514374514
3008819,79.65144774574146
3008820,3841.5293726154864
3008821,22.820592149666435
3008822,0.2819796536796538
3008823,23.508118037518035
3008824,16.920817493617488
3008825,0.1128023199023199
3008826,233.08747599510866
3008827,0.885946153846154
3008828,6.4652623376623355
3008829,9.967304395604405
3008830,17.224722366522375
3008831,1.5670506826506836
3008832,327.20548990101605
3008833,248.0414305503318
3008834,4.804390331890331
3008835,7.050127361527367
3008836,124.54032287569203
3008837,60.64827918174969
3008838,1074.2638330917648
3008839,1.6222414030414034
3008840,4.823167632367633
3008841,1.6502497835497827
3008842,0.0
3008843,0.7212858585858586
3008844,971.2501326118328
3008845,0.0
3008846,114.9950523587524
3008847,3.5140448773448765
3008848,599.8135193473194
3008849,141.6613845598846
3008850,100.55698556998557
3008851,157.72488753468755
3008852,20.91888051154402
3008853,1745.789314753246
3008854,8.98061689355189
3008855,0.22306190476190477
3008856,12.225712698412705
3008857,5.284313453213452
3008858,0.06866504606504606
3008859,82.93793382173384
3008860,0.0
3008861,0.0
3008862,0.7634141414141413
3008863,27.42999774114775
3008864,0.46834689754689746
3008865,55.599917813918914
3008866,94.61385793477636
3008867,0.6759363636363637
3008868,1.242082539682539
3008869,48.85529193766811
3008870,9.936358441558436
3008871,162.02479494344587
3008872,0.02266666666666667
3008873,1.3721899877899877
3008874,6.134852514152519
3008875,0.012190476190476189
3008876,1.645939393939394
3008877,1795.0641484515488
3008878,0.0
3008879,266.68766111111114
3008880,8.078198223998228
3008881,873.7427624819629
